epoch,train_loss,val_loss,lai_train,lai_val,yield_train,yield_val,state_loss,canopy_loss,anom_loss,HI,yield_scale,yield_year_trend,RUE,k_ext,D0,GDD_flowering,GDD_maturity,FC,WP,epoch_seconds,gpu_peak_gb
11,0.6233865221341451,0.5459879636764526,0.41505545377731323,0.39464980363845825,0.17865783472855887,0.14541295170783997,0.12181269874175389,0.009327083049962917,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.732907772064209,0.8146873712539673,1.907023549079895,849.9984130859375,1673.4595947265625,0.39668864011764526,0.18516671657562256,6.582081594504416,0.057836055755615234
12,0.6169894337654114,0.5459879636764526,0.4073543945948283,0.39464980363845825,0.21371479829152426,0.14541295170783997,0.139609028895696,0.00765471284588178,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.7247815132141113,0.8085691928863525,1.90775465965271,849.9984130859375,1673.4603271484375,0.393400102853775,0.18355821073055267,6.632256031036377,0.057421207427978516
13,0.6154821713765463,0.5459879636764526,0.409886767466863,0.39464980363845825,0.2000440408786138,0.14541295170783997,0.12466892848412196,0.00846916064620018,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.715954303741455,0.8014311790466309,1.9084590673446655,849.9984130859375,1673.4610595703125,0.39570173621177673,0.18563000857830048,6.5955113880336285,0.057421207427978516
14,0.6032947699228922,0.5459879636764526,0.4119425018628438,0.39464980363845825,0.18598141272862753,0.14541295170783997,0.093697855869929,0.008627778695275387,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.7073957920074463,0.7947120666503906,1.9092100858688354,849.9984130859375,1673.4617919921875,0.3956422805786133,0.1841648668050766,6.754710544832051,0.057421207427978516
15,0.5914501150449117,0.49326005578041077,0.4005575974782308,0.36452344059944153,0.21700351933638254,0.2530956268310547,0.11109474052985509,0.006792731893559297,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.699366807937622,0.7884355187416077,1.909919261932373,849.9984130859375,1673.462646484375,0.3955080509185791,0.18409304320812225,7.407783640548587,0.057421207427978516
16,0.5858742396036783,0.49326005578041077,0.3845868209997813,0.36452344059944153,0.28405870993932086,0.2530956268310547,0.1532759169737498,0.004772643093019724,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.6911842823028564,0.7815913558006287,1.9104993343353271,849.9984130859375,1673.46337890625,0.3978903591632843,0.18553034961223602,6.636412989348173,0.057836055755615234
17,0.5785199006398519,0.49326005578041077,0.3772672911485036,0.36452344059944153,0.3008553187052409,0.2530956268310547,0.16054829955101013,0.004166619929795464,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.682227611541748,0.7737520337104797,1.9109865427017212,849.9984130859375,1673.464111328125,0.39735734462738037,0.1864435076713562,6.743935776874423,0.057421207427978516
18,0.5760446985562643,0.49326005578041077,0.3793727556864421,0.36452344059944153,0.2907075484593709,0.2530956268310547,0.14808463056882223,0.00457414115468661,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.672562599182129,0.7647960782051086,1.9113490581512451,849.9984130859375,1673.46484375,0.39344334602355957,0.18486708402633667,6.576391597278416,0.057421207427978516
19,0.5748127897580465,0.49326005578041077,0.3975235919157664,0.36452344059944153,0.20653356611728668,0.2530956268310547,0.08350097869212429,0.007167272424946229,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.663738489151001,0.7567965388298035,1.9117722511291504,849.9984130859375,1673.4656982421875,0.39298388361930847,0.1831413358449936,6.730996901169419,0.057421207427978516
20,0.5667189955711365,0.4590195417404175,0.38811338941256207,0.34078583121299744,0.23643184204896292,0.31919682025909424,0.09849084417025249,0.005958634971951445,0.0,0.5600000619888306,1.149999976158142,0.034999992698431015,2.6559715270996094,0.7502226233482361,1.9124089479446411,849.9984130859375,1673.466796875,0.3955080509185791,0.18409304320812225,7.375569434836507,0.057421207427978516
21,0.621256430943807,0.4590195417404175,0.3461120029290517,0.34078583121299744,0.3773146867752075,0.31919682025909424,0.23266492038965225,0.002548870397731662,0.0016727344676231344,0.5579786896705627,1.1389673948287964,0.03823554888367653,2.647338628768921,0.7420021891593933,1.912621021270752,849.9999389648438,1673.4676513671875,0.4017733633518219,0.18691128492355347,6.62010557949543,0.07922077178955078
22,0.6134859720865885,0.4590195417404175,0.3444179793198903,0.34078583121299744,0.271098126967748,0.31919682025909424,0.17709889262914658,0.0025745578265438476,0.00194941193331033,0.5559577941894531,1.1281347274780273,0.04134727269411087,2.6395936012268066,0.7340086698532104,1.9121160507202148,850.0020751953125,1673.4678955078125,0.39487794041633606,0.18430183827877045,6.58986347541213,0.07913398742675781
23,0.5811837911605835,0.4590195417404175,0.3928171594937642,0.34078583121299744,0.061782593528429665,0.31919682025909424,0.051660045981407166,0.008247535365323225,0.0022887984135498605,0.5540182590484619,1.1179546117782593,0.044201333075761795,2.6325020790100098,0.7267374396324158,1.9116793870925903,850.00439453125,1673.4681396484375,0.39021697640419006,0.1827952116727829,6.725303542800248,0.07913398742675781
24,0.5854562322298685,0.4590195417404175,0.39911295970280963,0.34078583121299744,0.04183665290474892,0.31919682025909424,0.035561868300040565,0.010333330370485783,0.0025800328391293683,0.552638053894043,1.1108465194702148,0.046066999435424805,2.6272871494293213,0.722135603427887,1.9118525981903076,850.0062255859375,1673.468994140625,0.3931248188018799,0.1851702183485031,6.600898798555136,0.07913398742675781
25,0.562297503153483,0.4701085090637207,0.3578222393989563,0.3182193338871002,0.051297234992186226,0.05836291238665581,0.1015675812959671,0.004920176463201642,0.002768852049484849,0.5513896942138672,1.1045408248901367,0.04763761907815933,2.6225733757019043,0.7180819511413574,1.912203311920166,850.008056640625,1673.469970703125,0.3955080509185791,0.18409304320812225,7.383064208552241,0.07913398742675781
26,0.549818217754364,0.4701085090637207,0.34319759408632916,0.3182193338871002,0.04796178638935089,0.05836291238665581,0.11224674433469772,0.00354471600924929,0.0029694325445840755,0.5497561693191528,1.0964252948760986,0.04965440556406975,2.6163384914398193,0.7117297649383545,1.9122295379638672,850.01025390625,1673.470703125,0.39532944560050964,0.1862742304801941,6.744310307316482,0.07923126220703125
27,0.5474618872006735,0.4701085090637207,0.3564799924691518,0.3182193338871002,0.03703447182973226,0.05836291238665581,0.0723873246461153,0.005066994888087113,0.0032202832711239657,0.548264741897583,1.089155673980713,0.05123883858323097,2.6105246543884277,0.7061291337013245,1.9123953580856323,850.0122680664062,1673.4716796875,0.3907429873943329,0.18372753262519836,6.630028828047216,0.07913446426391602
28,0.5461795528729757,0.4701085090637207,0.3251948555310567,0.3182193338871002,0.046793909122546516,0.05836291238665581,0.12841137746969858,0.002880044902364413,0.0034871418805172047,0.5467192530632019,1.08174467086792,0.05271178483963013,2.60542368888855,0.7013929486274719,1.912431240081787,850.0142822265625,1673.4725341796875,0.3905084431171417,0.18276704847812653,6.722984800115228,0.07913446426391602
29,0.5368649164835612,0.4701085090637207,0.3255431652069092,0.3182193338871002,0.04151022185881933,0.05836291238665581,0.10699925323327382,0.0030367960377285876,0.003804184729233384,0.544806718826294,1.0726898908615112,0.054475490003824234,2.6000137329101562,0.6958162188529968,1.9120668172836304,850.0166015625,1673.4732666015625,0.3967832922935486,0.18540644645690918,6.604656056500971,0.07913446426391602
30,0.544989287853241,0.45838379859924316,0.3435961902141571,0.2989651560783386,0.03656445071101189,0.037337712943553925,0.06824289386471112,0.004986462648957968,0.004105666031440099,0.5436111688613892,1.0671303272247314,0.055221691727638245,2.5956532955169678,0.6920015811920166,1.9122647047042847,850.018310546875,1673.474365234375,0.3955080509185791,0.18409304320812225,7.381761563941836,0.07913446426391602
31,0.521406094233195,0.45838379859924316,0.3117680748303731,0.2989651560783386,0.03916915009419123,0.037337712943553925,0.0947621613740921,0.0026680086739361286,0.004373013197133939,0.5424114465713501,1.0616552829742432,0.05581169202923775,2.5909626483917236,0.6879370212554932,1.9124103784561157,850.0199584960938,1673.4754638671875,0.392389714717865,0.18381105363368988,6.610384619794786,0.07923173904418945
32,0.5227348804473877,0.45838379859924316,0.3072583079338074,0.2989651560783386,0.03832143420974413,0.037337712943553925,0.09888555357853572,0.0027925079533209405,0.004699920769780874,0.5406883955001831,1.0538690090179443,0.05698264762759209,2.5861904621124268,0.6832718849182129,1.9121615886688232,850.02197265625,1673.4761962890625,0.39137551188468933,0.183187335729599,6.7490546852350235,0.07913446426391602
33,0.5149238308270773,0.45838379859924316,0.3147822618484497,0.2989651560783386,0.031891401236255966,0.037337712943553925,0.07114550347129504,0.0035474070658286414,0.00501603726297617,0.5394688248634338,1.0484671592712402,0.057535819709300995,2.582289695739746,0.680175244808197,1.9123210906982422,850.0235595703125,1673.477294921875,0.3978365957736969,0.18603727221488953,6.6007406916469336,0.07913446426391602
34,0.5241564810276031,0.45838379859924316,0.28664373358090717,0.2989651560783386,0.04149577269951502,0.037337712943553925,0.12303491433461507,0.0017709656385704875,0.00534326924631993,0.5378010272979736,1.0411443710327148,0.05853117257356644,2.577816963195801,0.6762563586235046,1.9120523929595947,850.0254516601562,1673.4781494140625,0.3911469876766205,0.1838994175195694,6.60460418369621,0.07913446426391602
35,0.5168744921684265,0.446182519197464,0.30668848752975464,0.2964378893375397,0.03579216698805491,0.01807892881333828,0.060203303039694823,0.0034417676894615092,0.005658717515567939,0.5363107323646545,1.034677267074585,0.05921323969960213,2.5732834339141846,0.6720946431159973,1.9118469953536987,850.0271606445312,1673.47900390625,0.3955080509185791,0.18409304320812225,7.552357484586537,0.07913446426391602
36,0.5095032950242361,0.446182519197464,0.30503790577252704,0.2964378893375397,0.03308551199734211,0.01807892881333828,0.050567854195833206,0.0034654029489805302,0.005915528008093436,0.536110520362854,1.0338423252105713,0.05832437053322792,2.5701260566711426,0.6701231002807617,1.9125144481658936,850.0277709960938,1673.48046875,0.3949972987174988,0.18487457931041718,6.6052652932703495,0.07923173904418945
37,0.567868709564209,0.446182519197464,0.2742238938808441,0.2964378893375397,0.053524007399876915,0.01807892881333828,0.15342196822166443,0.0010249670400905113,0.006200963631272316,0.5348076820373535,1.0282442569732666,0.058780308812856674,2.5671982765197754,0.6679732203483582,1.9122657775878906,850.0292358398438,1673.481201171875,0.4003751873970032,0.18674702942371368,6.725130692124367,0.07913446426391602
38,0.5216789742310842,0.446182519197464,0.28201204538345337,0.2964378893375397,0.03804281478126844,0.01807892881333828,0.0962776696930329,0.0018661521413984399,0.006424055589983861,0.5327511429786682,1.0194495916366577,0.06036045029759407,2.5642974376678467,0.6653198599815369,1.9112604856491089,850.0313110351562,1673.4813232421875,0.39701271057128906,0.186271533370018,6.603500800207257,0.07913446426391602
39,0.5255768497784933,0.446182519197464,0.3015990952650706,0.2964378893375397,0.037904209146896996,0.01807892881333828,0.035253568241993584,0.003684545091042916,0.006626402338345845,0.5320661664009094,1.0165561437606812,0.06028658151626587,2.562361240386963,0.6643472909927368,1.9112943410873413,850.0322265625,1673.482177734375,0.4010309875011444,0.1873903125524521,6.6077146315947175,0.07913446426391602
40,0.5180671413739523,0.5650538802146912,0.27717305223147076,0.2507238984107971,0.03464483159283797,0.08273904025554657,0.09816177065173785,0.001578477133686344,0.0068297055549919605,0.5315313339233398,1.0143380165100098,0.05999499559402466,2.5607359409332275,0.6639128923416138,1.9114266633987427,850.032958984375,1673.483154296875,0.3955080509185791,0.18409304320812225,7.3832055274397135,0.07913446426391602
41,0.5118114451567332,0.5650538802146912,0.27522945404052734,0.2507238984107971,0.03368606666723887,0.08273904025554657,0.0872768188516299,0.0012140408701573808,0.007019969479491313,0.5300391316413879,1.0081608295440674,0.06076759099960327,2.5586559772491455,0.6622461080551147,1.91078519821167,850.034423828125,1673.4835205078125,0.400027334690094,0.18674549460411072,6.732142832130194,0.07923173904418945
42,0.5638765891393026,0.5650538802146912,0.30168001850446063,0.2507238984107971,0.04673669983943304,0.08273904025554657,0.026392874928812187,0.003776433023934563,0.007156503852456808,0.5298278331756592,1.007318139076233,0.06014249846339226,2.557058572769165,0.6615254878997803,1.9110530614852905,850.0347900390625,1673.484619140625,0.3929462432861328,0.185002401471138,6.6014835285022855,0.07913446426391602
43,0.5147731800874075,0.5650538802146912,0.28645238280296326,0.2507238984107971,0.032966009651621185,0.08273904025554657,0.043254670997460685,0.0026475724104481437,0.007296053537478049,0.530738115310669,1.01114821434021,0.058307696133852005,2.5561301708221436,0.6620548367500305,1.9121173620224,850.0341796875,1673.4862060546875,0.39353397488594055,0.18406713008880615,6.639020931906998,0.07913446426391602
44,0.509672482808431,0.5650538802146912,0.27264175812403363,0.2507238984107971,0.03230478490392367,0.08273904025554657,0.06973157202204068,0.001260507774228851,0.0074333446100354195,0.5307750701904297,1.0113520622253418,0.05739579722285271,2.554543972015381,0.6612306237220764,1.9125458002090454,850.0343017578125,1673.4871826171875,0.3858998715877533,0.18169787526130676,6.737713646143675,0.07913446426391602
45,0.49247469504674274,0.4737231433391571,0.2820964256922404,0.25355201959609985,0.0266607366502285,0.03712615370750427,0.03599602977434794,0.002158158264743785,0.007534953920791547,0.5307064056396484,1.011130452156067,0.056595899164676666,2.5529420375823975,0.6608539819717407,1.9129329919815063,850.0344848632812,1673.488037109375,0.3955080509185791,0.18409304320812225,7.388675951398909,0.07913446426391602
46,0.5454395115375519,0.4737231433391571,0.27363667885462445,0.25355201959609985,0.03951120811204115,0.03712615370750427,0.07090950695176919,0.001151038605409364,0.007719672440240781,0.5302942991256714,1.0094711780548096,0.056113019585609436,2.5517005920410156,0.6609507203102112,1.9130717515945435,850.0349731445312,1673.48876953125,0.3962319791316986,0.1850498765707016,6.743591550737619,0.07923173904418945
47,0.5197632710138956,0.4737231433391571,0.27463869253794354,0.25355201959609985,0.032516865680615105,0.03712615370750427,0.05595194175839424,0.0011665182731424768,0.00783646417160829,0.5287723541259766,1.0031856298446655,0.057029929012060165,2.549370527267456,0.6596453189849854,1.9124058485031128,850.0361938476562,1673.48876953125,0.3973570466041565,0.18582496047019958,6.6008791429921985,0.07913446426391602
48,0.505334883928299,0.4737231433391571,0.2820193072160085,0.25355201959609985,0.02881399169564247,0.03712615370750427,0.0210432227080067,0.0022755944713329277,0.007950554291407267,0.5280348658561707,1.0001935958862305,0.05706370249390602,2.5465478897094727,0.6591107845306396,1.9123042821884155,850.0368041992188,1673.4892578125,0.3930262327194214,0.1842232495546341,6.604156596586108,0.07913446426391602
49,0.49104729294776917,0.4737231433391571,0.27114008863766986,0.25355201959609985,0.02586062935491403,0.03712615370750427,0.038922799130280815,0.001187556345636646,0.008117210740844408,0.5273511409759521,0.997459888458252,0.05700985714793205,2.5426716804504395,0.6585727334022522,1.912251591682434,850.037353515625,1673.48974609375,0.3876142203807831,0.18263599276542664,6.61223244573921,0.07913446426391602
50,0.48871984084447223,0.443045049905777,0.27309727668762207,0.2537085711956024,0.024696988984942436,0.02294928953051567,0.02821163119127353,0.0016623275975386302,0.008218416633705298,0.5266753435134888,0.9947889447212219,0.05691235512495041,2.538985252380371,0.6581454277038574,1.9121986627578735,850.037841796875,1673.4901123046875,0.3955080509185791,0.18409304320812225,7.52569972909987,0.07913446426391602
51,0.49545226494471234,0.6047825217247009,0.2713785370190938,0.25680238008499146,0.025977902735273044,0.06347841024398804,0.03710641649862131,0.0013103299619009097,0.008349617632726828,0.5262824296951294,0.9932795166969299,0.05644487589597702,2.5361475944519043,0.658722996711731,1.9123408794403076,850.0382080078125,1673.49072265625,0.3955080509185791,0.18409304320812225,7.389362148940563,0.07923173904418945
52,0.5096440811951956,0.6047825217247009,0.27418341239293414,0.25680238008499146,0.02831505984067917,0.06347841024398804,0.042521590211739145,0.0007739972982866069,0.008492470408479372,0.5250695943832397,0.988517165184021,0.056768786162137985,2.533345937728882,0.6582618355751038,1.9118942022323608,850.0390625,1673.49072265625,0.38956770300865173,0.1837315410375595,6.599577150307596,0.07923173904418945
53,0.5142441093921661,0.6047825217247009,0.27706175049146015,0.25680238008499146,0.031019828592737515,0.06347841024398804,0.015275840026636919,0.0021440840403859815,0.00851411186158657,0.5246811509132385,0.9870409965515137,0.05613243952393532,2.531236410140991,0.6586134433746338,1.9119869470596313,850.039306640625,1673.4910888671875,0.4000696837902069,0.18699687719345093,6.776709480211139,0.07913446426391602
54,0.5057879487673441,0.6047825217247009,0.27717462182044983,0.25680238008499146,0.02872999074558417,0.06347841024398804,0.022484275822838146,0.0010551588493399322,0.008617721187571684,0.5247076749801636,0.9872092008590698,0.05510052666068077,2.529900312423706,0.6602407693862915,1.912348747253418,850.039306640625,1673.49169921875,0.3864547610282898,0.18253938853740692,6.597678584046662,0.07913446426391602
55,0.6361414591471354,0.5900843739509583,0.3044664263725281,0.2626475393772125,0.047812179972728096,0.05815054476261139,0.06749059384067853,0.00028646729576090973,0.008800429292023182,0.5231170654296875,0.9810004830360413,0.05597883090376854,2.5283727645874023,0.6606926321983337,1.9116222858428955,850.0404052734375,1673.491455078125,0.3955080509185791,0.18409304320812225,7.50532160885632,0.07913446426391602
56,0.49635424216588336,0.5900843739509583,0.27606959144274396,0.2626475393772125,0.025562824681401253,0.05815054476261139,0.030814159506311018,0.0010012182950352628,0.008785391536851725,0.5212454795837402,0.9737730026245117,0.05707850307226181,2.5270192623138428,0.6609607338905334,1.9106508493423462,850.041748046875,1673.490966796875,0.39166495203971863,0.18356174230575562,6.598245821893215,0.07923173904418945
57,0.49090198675791424,0.5900843739509583,0.2712821364402771,0.2626475393772125,0.02609597146511078,0.05815054476261139,0.025488963971535366,0.001166659058071673,0.008838539632658163,0.5203838348388672,0.9704917669296265,0.057019852101802826,2.526399612426758,0.6624506711959839,1.9103196859359741,850.0422973632812,1673.490966796875,0.39909490942955017,0.18707355856895447,6.632529002614319,0.07913446426391602
58,0.4795704384644826,0.5900843739509583,0.27332186698913574,0.2626475393772125,0.022530994067589443,0.05815054476261139,0.02847787303229173,0.0007416987985682985,0.008921928703784943,0.5196007490158081,0.9675562381744385,0.05681180581450462,2.525559663772583,0.6633040308952332,1.9099864959716797,850.0427856445312,1673.490966796875,0.39092862606048584,0.1836572140455246,6.621049392968416,0.07913446426391602
59,0.4784555236498515,0.5900843739509583,0.27172799905141193,0.2626475393772125,0.023070501784483593,0.05815054476261139,0.024910513622065384,0.0008365071844309568,0.008981668079892794,0.5192601680755615,0.9663110971450806,0.05604853108525276,2.5252561569213867,0.6653493642807007,1.9098963737487793,850.0429077148438,1673.490966796875,0.39918145537376404,0.18615348637104034,6.752281920053065,0.07913446426391602
60,0.4833394984404246,0.4039408564567566,0.2766267458597819,0.2512386739253998,0.022360509261488914,0.01408873125910759,0.02922036498785019,0.0006814293301431462,0.009065895030895868,0.5186900496482849,0.9642379283905029,0.055505916476249695,2.5245683193206787,0.6664839386940002,1.9096137285232544,850.0430908203125,1673.49072265625,0.3955080509185791,0.18409304320812225,7.415270626544952,0.07913446426391602
61,0.5347013473510742,0.4039408564567566,0.27323660254478455,0.2512386739253998,0.038223267843325935,0.01408873125910759,0.008954682697852453,0.0016577680750439565,0.00899887022872766,0.5191742181777954,0.9660939574241638,0.053859300911426544,2.5243353843688965,0.6684850454330444,1.9100168943405151,850.0426025390625,1673.4910888671875,0.3988986313343048,0.18712438642978668,6.605430060997605,0.07923173904418945
62,0.4927531878153483,0.4039408564567566,0.2750711937745412,0.2512386739253998,0.02681124396622181,0.01408873125910759,0.016167699669798214,0.0009021513105835766,0.009059428858260313,0.5203328728675842,0.970507800579071,0.051390569657087326,2.524534225463867,0.6715933084487915,1.9108623266220093,850.0416259765625,1673.491943359375,0.401168555021286,0.18762092292308807,6.760685713030398,0.07913446426391602
63,0.5703242818514506,0.4039408564567566,0.2996930678685506,0.2512386739253998,0.03570379440983137,0.01408873125910759,0.04404344906409582,0.00023808391900577894,0.009192545587817827,0.5200523734092712,0.9694810509681702,0.05064789950847626,2.524116039276123,0.6732949614524841,1.9107741117477417,850.0416259765625,1673.491943359375,0.39835822582244873,0.18628768622875214,6.620490097440779,0.07913446426391602
64,0.47713638345400494,0.4039408564567566,0.27285945415496826,0.2512386739253998,0.02401086315512657,0.01408873125910759,0.01424726564437151,0.0009360843881343802,0.009110138441125551,0.5194226503372192,0.9671398997306824,0.050364647060632706,2.5235819816589355,0.6745686531066895,1.910459280014038,850.0419921875,1673.49169921875,0.39572229981422424,0.18493661284446716,6.762220866046846,0.07913446426391602
65,0.4735519389311473,0.47624266147613525,0.271398405234019,0.2553478479385376,0.02333119014898936,0.032139137387275696,0.015337886909643808,0.0009653315258522829,0.009132692279915014,0.519530713558197,0.9676063060760498,0.04926174134016037,2.523618459701538,0.6769110560417175,1.9106405973434448,850.0418701171875,1673.4920654296875,0.3955080509185791,0.18409304320812225,7.441516880877316,0.07913446426391602
66,0.4654207726319631,0.47624266147613525,0.2710493803024292,0.2553478479385376,0.021381199980775516,0.032139137387275696,0.016994710313156247,0.0006676110982274016,0.009163131937384605,0.5194913744926453,0.9675246477127075,0.048469431698322296,2.5232343673706055,0.678520917892456,1.9107136726379395,850.0418090820312,1673.4920654296875,0.3978642523288727,0.18606272339820862,6.611903498880565,0.07923173904418945
67,0.4577802320321401,0.47624266147613525,0.2693367103735606,0.2553478479385376,0.020399269958337147,0.032139137387275696,0.014177924953401089,0.0007108515128493309,0.009108339125911394,0.5195855498313904,0.96795654296875,0.0475839264690876,2.522428035736084,0.6827476620674133,1.9108812808990479,850.0416259765625,1673.4923095703125,0.3983937203884125,0.18511289358139038,6.618366709910333,0.07913446426391602
68,0.4748876392841339,0.47624266147613525,0.27163371443748474,0.2553478479385376,0.023689866065979004,0.032139137387275696,0.018676409653077524,0.0008170432508147011,0.009017291789253553,0.5196857452392578,0.9684168100357056,0.04674062132835388,2.521599054336548,0.6875171661376953,1.9110639095306396,850.04150390625,1673.4925537109375,0.39492467045783997,0.18470317125320435,6.731521325185895,0.07913446426391602
69,0.463390717903773,0.47624266147613525,0.2704228361447652,0.2553478479385376,0.021881549929579098,0.032139137387275696,0.013695566449314356,0.0010170992124282445,0.00893238311012586,0.5193822383880615,0.9673487544059753,0.046480268239974976,2.5204756259918213,0.6904881596565247,1.9110081195831299,850.0416259765625,1673.4925537109375,0.39723291993141174,0.18549779057502747,6.617152128368616,0.07913446426391602
70,0.46731608112653095,0.43979164958000183,0.27048665285110474,0.24966689944267273,0.023458674550056458,0.025070220232009888,0.008169189095497131,0.0014378962417443593,0.008851408958435059,0.5196346640586853,0.9683915972709656,0.045580003410577774,2.519775867462158,0.6934166550636292,1.911346435546875,850.0413818359375,1673.492919921875,0.3955080509185791,0.18409304320812225,7.428551991470158,0.07913446426391602
71,0.45127596457799274,0.43979164958000183,0.2677082419395447,0.24966689944267273,0.02028590130309264,0.025070220232009888,0.010405324399471283,0.0008657699606070915,0.008825978574653467,0.5196999907493591,0.9687281250953674,0.04509027674794197,2.518681049346924,0.6953641772270203,1.9115898609161377,850.041259765625,1673.4932861328125,0.3942553400993347,0.18432734906673431,6.773920635692775,0.07923173904418945
72,0.46072883407274884,0.43979164958000183,0.268488347530365,0.24966689944267273,0.02186880571146806,0.025070220232009888,0.014718447035799423,0.0004983977317654839,0.00886106863617897,0.5193366408348083,0.967436671257019,0.04515652731060982,2.5171988010406494,0.696982204914093,1.9115641117095947,850.0413818359375,1673.493408203125,0.39577943086624146,0.18582205474376678,6.679004424251616,0.07913446426391602
73,0.4593264659245809,0.43979164958000183,0.2709730664889018,0.24966689944267273,0.021601589396595955,0.025070220232009888,0.006394262580821912,0.001018238253891468,0.008771772496402264,0.5192857980728149,0.9673337340354919,0.04487596079707146,2.5158908367156982,0.6997438073158264,1.911745548248291,850.0413818359375,1673.49365234375,0.39261990785598755,0.18394531309604645,6.804949440993369,0.07913446426391602
74,0.44775209824244183,0.43979164958000183,0.26617223024368286,0.24966689944267273,0.019806284457445145,0.025070220232009888,0.010100396970907847,0.0005502844481573751,0.00875342016418775,0.519297182559967,0.9674685597419739,0.044488467276096344,2.514000654220581,0.7011873722076416,1.9119594097137451,850.0413208007812,1673.4940185546875,0.3955671191215515,0.1857459545135498,6.641955777071416,0.07913446426391602
