epoch,train_loss,val_loss,lai_train,lai_val,yield_train,yield_val,state_loss,canopy_loss,anom_loss,HI,yield_scale,yield_year_trend,RUE,k_ext,D0,GDD_flowering,GDD_maturity,FC,WP,epoch_seconds,gpu_peak_gb
75,0.4697578052679698,0.4351741373538971,0.2712276875972748,0.24989303946495056,0.024132536103328068,0.023720819503068924,0.00395510074061652,0.0011942277584845822,0.008895785547792912,0.5181523561477661,0.9640113115310669,0.04301246255636215,2.5022006034851074,0.6940014958381653,1.914348840713501,850.039794921875,1673.4971923828125,0.3955080509185791,0.18409304320812225,7.327262287028134,0.07808160781860352
76,0.4546811878681183,0.4351741373538971,0.2679320474465688,0.24989303946495056,0.02098197800417741,0.023720819503068924,0.008609486278146505,0.00046774005265130353,0.00894442293792963,0.5179295539855957,0.9632517695426941,0.0430695116519928,2.501817464828491,0.695309579372406,1.914428949356079,850.039794921875,1673.4974365234375,0.39748191833496094,0.1859085112810135,6.720728757791221,0.07817888259887695
77,0.45117346445719403,0.4351741373538971,0.2680627703666687,0.24989303946495056,0.020375120143095653,0.023720819503068924,0.005694096287091573,0.0007148610893636942,0.008868425153195858,0.5178086161613464,0.9628825783729553,0.042955510318279266,2.5014150142669678,0.6966291069984436,1.9145716428756714,850.0397338867188,1673.497802734375,0.3962555527687073,0.18530620634555817,6.527508872561157,0.07808160781860352
78,0.44869646430015564,0.4351741373538971,0.2676791449387868,0.24989303946495056,0.01993911402920882,0.023720819503068924,0.006561301648616791,0.0006680321433426192,0.008804740073780218,0.5177513957023621,0.9627588987350464,0.04271192476153374,2.5001444816589355,0.6987485885620117,1.9147486686706543,850.0397338867188,1673.4981689453125,0.3927314877510071,0.18452343344688416,6.533698839135468,0.07808160781860352
79,0.44971797863642377,0.4351741373538971,0.268996795018514,0.24989303946495056,0.020077830801407497,0.023720819503068924,0.005372386813784639,0.0013037976265574496,0.008612137908736864,0.5179330706596375,0.9635322690010071,0.04224018007516861,2.499133586883545,0.7014724016189575,1.9150892496109009,850.03955078125,1673.49853515625,0.39585405588150024,0.18478375673294067,6.637354617938399,0.07808160781860352
80,0.4679681062698364,0.4291892349720001,0.2705967426300049,0.25029221177101135,0.02403968448440234,0.02238088846206665,0.01019418053328991,0.000591594900470227,0.008567283240457376,0.5176074504852295,0.9624136686325073,0.04242149367928505,2.4980475902557373,0.7031380534172058,1.9151391983032227,850.0397338867188,1673.498779296875,0.3955080509185791,0.18409304320812225,7.34281371999532,0.07808160781860352
81,0.4773963689804077,0.4291892349720001,0.27377207080523175,0.25029221177101135,0.025643485908706982,0.02238088846206665,0.004014832898974419,0.0019642080490787825,0.008375418682893118,0.5174060463905334,0.9617592692375183,0.04241340607404709,2.4966108798980713,0.7038803100585938,1.9153022766113281,850.0397338867188,1673.4991455078125,0.3953605890274048,0.18506930768489838,6.621766389347613,0.07817888259887695
82,0.4726579487323761,0.4291892349720001,0.27319037914276123,0.25029221177101135,0.024846964205304783,0.02238088846206665,0.0034086376739044986,0.0015507154069685687,0.008288294697801271,0.5181631445884705,0.9646865725517273,0.041200630366802216,2.496018648147583,0.7055404782295227,1.916077971458435,850.0391235351562,1673.5,0.3937639892101288,0.1848381906747818,6.722861018963158,0.07808160781860352
83,0.45065853993097943,0.4291892349720001,0.26673635840415955,0.25029221177101135,0.021122195447484653,0.02238088846206665,0.007414521959920724,0.0005233855918049812,0.0082797904809316,0.5182458162307739,0.9650884866714478,0.04091034084558487,2.494903087615967,0.7059981822967529,1.9164490699768066,850.0390625,1673.5006103515625,0.397898405790329,0.18564890325069427,6.531376348808408,0.07808160781860352
84,0.4449101487795512,0.4291892349720001,0.2659813463687897,0.25029221177101135,0.01996869531770547,0.02238088846206665,0.006113745893041293,0.0005708750298557183,0.008243599285682043,0.5180802345275879,0.9645591378211975,0.040945865213871,2.4937264919281006,0.7063827514648438,1.9166579246520996,850.0391235351562,1673.5010986328125,0.39412400126457214,0.18419381976127625,6.528104527853429,0.07808160781860352
85,0.4442036549250285,0.4154168665409088,0.2673218846321106,0.2469986528158188,0.019450761377811432,0.019896015524864197,0.004865671430403988,0.0007038524490781128,0.00821500395735105,0.5179623365402222,0.9642132520675659,0.0408918634057045,2.4925851821899414,0.7067016959190369,1.9168778657913208,850.0391235351562,1673.50146484375,0.3955080509185791,0.18409304320812225,7.454632488079369,0.07808160781860352
86,0.4415932297706604,0.4154168665409088,0.26528356472651166,0.2469986528158188,0.01939753256738186,0.019896015524864197,0.005052864706764619,0.000517445926864942,0.008230151298145453,0.5176821351051331,0.9632615447044373,0.04100010171532631,2.4904732704162598,0.7063135504722595,1.9169909954071045,850.0392456054688,1673.5018310546875,0.3937515914440155,0.1850234717130661,6.5839608339592814,0.07817888259887695
87,0.4439531664053599,0.4154168665409088,0.26771177848180133,0.2469986528158188,0.019391572723786037,0.019896015524864197,0.004410312666247289,0.0007943526531259218,0.008158285170793533,0.5175831317901611,0.962992787361145,0.04092704504728317,2.488391399383545,0.706354558467865,1.917214035987854,850.0392456054688,1673.502197265625,0.3957022726535797,0.18514865636825562,6.5195537228137255,0.07808160781860352
88,0.4632429877916972,0.4154168665409088,0.2689966360727946,0.2469986528158188,0.023492437476913135,0.019896015524864197,0.008005163632333279,0.000339577003614977,0.008222981666525206,0.5169621706008911,0.9607746005058289,0.04152986407279968,2.4863407611846924,0.7059087157249451,1.9171165227890015,850.0396118164062,1673.5023193359375,0.3946043848991394,0.18449480831623077,6.632750861346722,0.07808160781860352
89,0.47182424863179523,0.4154168665409088,0.27214590708414715,0.2469986528158188,0.02484188787639141,0.019896015524864197,0.003502583752075831,0.0015973734358946483,0.008097121802469095,0.5166405439376831,0.9596740007400513,0.04178996384143829,2.4837522506713867,0.7055083513259888,1.917199730873108,850.039794921875,1673.502685546875,0.39462780952453613,0.1847570836544037,6.527539444155991,0.07808160781860352
90,0.4758902092774709,0.5238773822784424,0.2735318938891093,0.25820988416671753,0.025634727751215298,0.044086817651987076,0.002717111880580584,0.0016813945258036256,0.008026229528089365,0.517495334148407,0.9629555940628052,0.04052591323852539,2.4821760654449463,0.7069082260131836,1.9180127382278442,850.0391845703125,1673.5037841796875,0.3955080509185791,0.18409304320812225,7.292600443586707,0.07808160781860352
91,0.5293727815151215,0.5238773822784424,0.28243402640024823,0.25820988416671753,0.03523043915629387,0.044086817651987076,0.01248075362915794,0.00016128522353634858,0.008191934786736965,0.5171734690666199,0.9618278741836548,0.04074910283088684,2.4800236225128174,0.7079211473464966,1.9181209802627563,850.0393676757812,1673.504150390625,0.3967032730579376,0.18488430976867676,6.708977091126144,0.07817888259887695
92,0.4659167130788167,0.5238773822784424,0.27046999335289,0.25820988416671753,0.023651089519262314,0.044086817651987076,0.006122679682448506,0.00031174706721988815,0.00812783557921648,0.5158977508544922,0.957140326499939,0.042177051305770874,2.4778177738189697,0.7078245282173157,1.9176363945007324,850.0401000976562,1673.504150390625,0.39949536323547363,0.18619203567504883,6.554917639121413,0.07808160781860352
93,0.48533350229263306,0.5238773822784424,0.2728285292784373,0.25820988416671753,0.02799130417406559,0.044086817651987076,0.002004930555510024,0.0008392550516873598,0.008045299599568049,0.5158888697624207,0.957169771194458,0.041930779814720154,2.47676944732666,0.7089648246765137,1.9178755283355713,850.0399780273438,1673.504638671875,0.3993527293205261,0.18542146682739258,6.515599137172103,0.07808160781860352
94,0.4651305576165517,0.5238773822784424,0.2714088161786397,0.25820988416671753,0.023164749145507812,0.044086817651987076,0.005814297590404749,0.0003139644638091947,0.008113914169371128,0.5160020589828491,0.9576589465141296,0.041453201323747635,2.476179599761963,0.7103697657585144,1.9181615114212036,850.0398559570312,1673.505126953125,0.39551371335983276,0.1851043403148651,6.641138456761837,0.07808160781860352
95,0.46966543793678284,0.40586158633232117,0.27317681908607483,0.24790799617767334,0.023616675287485123,0.017178598791360855,0.0075455899350345135,0.0002312103994578744,0.008108039076129595,0.515188455581665,0.9547245502471924,0.04212600737810135,2.4751148223876953,0.7110360264778137,1.9178833961486816,850.040283203125,1673.505126953125,0.3955080509185791,0.18409304320812225,7.359394399449229,0.07808160781860352
96,0.4472261865933736,0.40586158633232117,0.26757492621739704,0.24790799617767334,0.020018568883339565,0.017178598791360855,0.0057929359609261155,0.0004672912861375759,0.008075758814811707,0.5145573616027832,0.952483594417572,0.04246378317475319,2.474623203277588,0.7136078476905823,1.91769540309906,850.0405883789062,1673.505126953125,0.3937736749649048,0.18456514179706573,6.52553756069392,0.07817888259887695
97,0.4447525938351949,0.40586158633232117,0.26875385642051697,0.24790799617767334,0.019241721058885258,0.017178598791360855,0.004837352782487869,0.0006621616630582139,0.008101270844539007,0.5139085054397583,0.9501964449882507,0.042810793966054916,2.473834276199341,0.7154214382171631,1.9174675941467285,850.0408935546875,1673.505126953125,0.3904552161693573,0.1841326504945755,6.628300082869828,0.07808160781860352
98,0.4533850649992625,0.40586158633232117,0.26903672019640607,0.24790799617767334,0.02161216487487157,0.017178598791360855,0.0026349578984081745,0.0010277689434587955,0.008027918326358,0.514041543006897,0.9507542848587036,0.04222436249256134,2.474423408508301,0.7197110652923584,1.9177004098892212,850.0406494140625,1673.5054931640625,0.3944595158100128,0.18574272096157074,6.511297007091343,0.07808160781860352
99,0.4699859321117401,0.40586158633232117,0.27710840106010437,0.24790799617767334,0.02268504413465659,0.017178598791360855,0.008642235537990928,0.0002971979944656293,0.00811606707672278,0.5137251019477844,0.9496890902519226,0.0421646423637867,2.4755640029907227,0.7255575656890869,1.9176563024520874,850.0406494140625,1673.505615234375,0.3992224335670471,0.1865290254354477,6.522339405491948,0.07808160781860352
100,0.4593757589658101,0.39115065336227417,0.26900185147921246,0.251588374376297,0.023012495910127957,0.012091187760233879,0.0027827539015561342,0.0011143438168801367,0.007950683434804281,0.5135281085968018,0.9490600824356079,0.04194250702857971,2.4762232303619385,0.7299160957336426,1.9176832437515259,850.0406494140625,1673.5057373046875,0.3955080509185791,0.18409304320812225,7.48224682547152,0.07808160781860352
101,0.45541852712631226,0.39115065336227417,0.2705199023087819,0.251588374376297,0.02152285973230998,0.012091187760233879,0.004469266704594095,0.0008490548255698135,0.007879619797070822,0.5142122507095337,0.9516259431838989,0.04069223627448082,2.4773216247558594,0.7343258261680603,1.9182400703430176,850.0401000976562,1673.5062255859375,0.3938109278678894,0.1844756305217743,6.518302790820599,0.07817888259887695
102,0.4470486044883728,0.39115065336227417,0.268175611893336,0.251588374376297,0.02009483364721139,0.012091187760233879,0.005722473996380965,0.000332740688463673,0.00783146871253848,0.5144370794296265,0.952530026435852,0.040027882903814316,2.477717399597168,0.7373746037483215,1.918514609336853,850.0398559570312,1673.506591796875,0.3931887149810791,0.18448852002620697,6.519424814730883,0.07808160781860352
103,0.4386257032553355,0.39115065336227417,0.2664931118488312,0.251588374376297,0.018749602138996124,0.012091187760233879,0.004278567153960466,0.0004154631751589477,0.007728367888679107,0.5144432783126831,0.9526404142379761,0.03966107219457626,2.4778456687927246,0.7399666905403137,1.9186609983444214,850.0397338867188,1673.5068359375,0.39291632175445557,0.18365038931369781,6.661419577896595,0.07808160781860352
104,0.4381546477476756,0.39115065336227417,0.26505210002263385,0.251588374376297,0.019282955055435497,0.012091187760233879,0.003209241976340612,0.0006207390300308665,0.007643390446901321,0.514456033706665,0.9527788758277893,0.03928642347455025,2.477738857269287,0.7420434355735779,1.9188203811645508,850.03955078125,1673.5072021484375,0.39528048038482666,0.18472780287265778,6.514394572004676,0.07808160781860352
105,0.4408295651276906,0.40522855520248413,0.26690972844759625,0.2475091516971588,0.01942227656642596,0.01762889325618744,0.003325896143602828,0.0008254338366289934,0.007541310352583726,0.5145552754402161,0.9532371163368225,0.0389009453356266,2.4770894050598145,0.7432927489280701,1.9190459251403809,850.0393676757812,1673.507568359375,0.3955080509185791,0.18409304320812225,7.359401770867407,0.07808160781860352
106,0.43406942486763,0.40522855520248413,0.26535778244336444,0.2475091516971588,0.018140990907947224,0.01762889325618744,0.0049981776004036265,0.0005366116917381684,0.007452912473430236,0.5146673321723938,0.9537445902824402,0.038527362048625946,2.475076198577881,0.7446067333221436,1.9192880392074585,850.0391845703125,1673.5079345703125,0.38982701301574707,0.183341845870018,6.662268686108291,0.07817888259887695
107,0.43212272723515827,0.40522855520248413,0.2652425269285838,0.2475091516971588,0.017847240902483463,0.01762889325618744,0.003051512176170945,0.0005178074740494291,0.007331515196710825,0.5146889686584473,0.9539223909378052,0.038321781903505325,2.473228931427002,0.7457326054573059,1.919479489326477,850.0390625,1673.50830078125,0.3946823477745056,0.1843326985836029,6.508357246406376,0.07808160781860352
108,0.43376026550928753,0.40522855520248413,0.2659203112125397,0.2475091516971588,0.018169260273377102,0.01762889325618744,0.0031399099001040063,0.0007620278047397733,0.007179809113343556,0.5147088766098022,0.9540954828262329,0.038183413445949554,2.4709091186523438,0.7462844252586365,1.9196745157241821,850.0389404296875,1673.5086669921875,0.39507368206977844,0.18561343848705292,6.518406147137284,0.07808160781860352
109,0.45843586325645447,0.40522855520248413,0.26965318123499554,0.2475091516971588,0.023028175656994183,0.01762889325618744,0.005698003185292085,0.0005090726044727489,0.007122726955761512,0.5143780708312988,0.9529812932014465,0.03853568434715271,2.468384027481079,0.746582567691803,1.919694185256958,850.0390014648438,1673.5089111328125,0.4019646942615509,0.1873072385787964,6.687866535037756,0.07808160781860352
110,0.4552081724007924,0.392081618309021,0.269182284673055,0.2534944713115692,0.02239002784093221,0.012009832076728344,0.004478416522033513,0.0005291039415169507,0.007056940191735824,0.5134660005569458,0.9497450590133667,0.03957805037498474,2.465806245803833,0.7459745407104492,1.919381856918335,850.0394897460938,1673.5089111328125,0.3955080509185791,0.18409304320812225,7.390514262020588,0.07808160781860352
111,0.4628685613473256,0.392081618309021,0.27159152428309125,0.2534944713115692,0.02369816725452741,0.012009832076728344,0.0016982004744932055,0.0009749878178505847,0.006945314661910136,0.5136429071426392,0.9504734873771667,0.03915723040699959,2.464521646499634,0.7466031908988953,1.9196968078613281,850.039306640625,1673.509521484375,0.40019986033439636,0.18699319660663605,6.5117144184187055,0.07817888259887695
112,0.4440830647945404,0.392081618309021,0.2657533486684163,0.2534944713115692,0.020584192126989365,0.012009832076728344,0.00441091173949341,0.0002947455116858085,0.00695933448150754,0.5137826204299927,0.951069712638855,0.0388312041759491,2.4627456665039062,0.7474072575569153,1.919977068901062,850.0391235351562,1673.510009765625,0.3901301324367523,0.18359069526195526,6.623524007387459,0.07808160781860352
113,0.43136293689409894,0.392081618309021,0.2652602195739746,0.2534944713115692,0.017878141875068348,0.012009832076728344,0.004037581927453478,0.0006870651656451324,0.006818127042303483,0.5136127471923828,0.9505423307418823,0.03890366107225418,2.460390090942383,0.7479099631309509,1.9200811386108398,850.0391235351562,1673.5103759765625,0.39130547642707825,0.18362011015415192,6.518815950490534,0.07808160781860352
114,0.437833696603775,0.392081618309021,0.26760642727216083,0.2534944713115692,0.018922173728545506,0.012009832076728344,0.003102281984562675,0.0009938273772907753,0.006714708482225736,0.5135533809661865,0.9504207372665405,0.03882372006773949,2.4581191539764404,0.7484418749809265,1.9202488660812378,850.0390014648438,1673.5107421875,0.3974962830543518,0.18504247069358826,6.52009422890842,0.07808160781860352
115,0.43670164545377094,0.3945637345314026,0.266299029191335,0.2469213455915451,0.019061336293816566,0.015154384076595306,0.0029806139258046946,0.0008048682551210126,0.006574129840979974,0.5135899782180786,0.9506508708000183,0.03857240080833435,2.4555418491363525,0.748661458492279,1.9204812049865723,850.0388793945312,1673.5111083984375,0.3955080509185791,0.18409304320812225,7.474466043524444,0.07808160781860352
116,0.4343133370081584,0.3945637345314026,0.26424739758173627,0.2469213455915451,0.018874601150552433,0.015154384076595306,0.0038555933084959784,0.0005054501477085674,0.0063988893913726015,0.5137666463851929,0.9513927698135376,0.03811398521065712,2.453341245651245,0.748950719833374,1.9207878112792969,850.0386352539062,1673.511474609375,0.40118664503097534,0.18684567511081696,6.518369602970779,0.07817888259887695
117,0.4323668082555135,0.3945637345314026,0.2651308278242747,0.2469213455915451,0.018239526078104973,0.015154384076595306,0.00271326811828961,0.0003823539106330524,0.006212002597749233,0.513818621635437,0.9516820907592773,0.03791365399956703,2.4514315128326416,0.7491616606712341,1.9210197925567627,850.0385131835938,1673.5118408203125,0.39768868684768677,0.18642646074295044,6.5165840005502105,0.07808160781860352
118,0.4318796594937642,0.3945637345314026,0.26569218436876935,0.2469213455915451,0.017978540311257046,0.015154384076595306,0.002750613998311261,0.0003638682246673852,0.006057402274260919,0.5136561393737793,0.9511901140213013,0.038115181028842926,2.449549913406372,0.7490171194076538,1.9211288690567017,850.0385131835938,1673.51220703125,0.40263983607292175,0.18757545948028564,6.659956594929099,0.07808160781860352
119,0.4320072631041209,0.3945637345314026,0.26384485761324566,0.2469213455915451,0.018685871735215187,0.015154384076595306,0.0030827642185613513,0.00036575353199926514,0.005939552715669076,0.5134356021881104,0.9504885673522949,0.03829476609826088,2.4470765590667725,0.7483834028244019,1.921199917793274,850.0385131835938,1673.5125732421875,0.39547479152679443,0.18549787998199463,6.517530456185341,0.07808160781860352
120,0.43076138695081073,0.43760815262794495,0.26549877723058063,0.24811159074306488,0.018035078421235085,0.025951161980628967,0.002776262699626386,0.0005227698226614544,0.0057942066341638565,0.5132952332496643,0.9500804543495178,0.038455307483673096,2.4451704025268555,0.748217761516571,1.9213184118270874,850.0385131835938,1673.512939453125,0.3955080509185791,0.18409304320812225,7.35675663035363,0.07808160781860352
121,0.4336779713630676,0.43760815262794495,0.2656966944535573,0.24811159074306488,0.018796222905317943,0.025951161980628967,0.0033341840219994387,0.0005219198452929655,0.005704682009915511,0.5128940939903259,0.9487285017967224,0.03885813057422638,2.4431800842285156,0.7476523518562317,1.9212884902954102,850.0386962890625,1673.51318359375,0.39783310890197754,0.18621473014354706,6.697388377040625,0.07817888259887695
122,0.42902281880378723,0.43760815262794495,0.2647078037261963,0.24811159074306488,0.018032691131035488,0.025951161980628967,0.002934626031977435,0.0007126751976708571,0.005588152135411899,0.5125978589057922,0.9477605819702148,0.039120376110076904,2.441690683364868,0.7476826906204224,1.9213248491287231,850.0386962890625,1673.5135498046875,0.39900967478752136,0.18608100712299347,6.5144809586927295,0.07808160781860352
123,0.43059155344963074,0.43760815262794495,0.2647044062614441,0.24811159074306488,0.018410859008630116,0.025951161980628967,0.0034017061504224935,0.0004723751723455886,0.0055327640535930795,0.5121281743049622,0.9461737275123596,0.03959041088819504,2.439749240875244,0.7472469806671143,1.921262264251709,850.0388793945312,1673.5135498046875,0.40297791361808777,0.18759186565876007,6.526953008957207,0.07808160781860352
124,0.47863760590553284,0.43760815262794495,0.2747824490070343,0.24811159074306488,0.027229793990651768,0.025951161980628967,0.0015568541906153162,0.0013344186590984464,0.005284119086960952,0.5125126242637634,0.9476538300514221,0.038888342678546906,2.4383814334869385,0.747642457485199,1.9216935634613037,850.0385131835938,1673.51416015625,0.3934119939804077,0.1839989423751831,6.675857207737863,0.07808160781860352
125,0.43880321582158405,0.4600684940814972,0.2652195195357005,0.24872750043869019,0.02011866805454095,0.031274355947971344,0.0027625341899693012,0.0003421081346459687,0.005241042003035545,0.5132113099098206,0.9502729773521423,0.037716496735811234,2.4375197887420654,0.7483493089675903,1.9222972393035889,850.0379638671875,1673.5150146484375,0.3955080509185791,0.18409304320812225,7.34978036954999,0.07808160781860352
126,0.4400111436843872,0.4600684940814972,0.2674705386161804,0.24872750043869019,0.019634827350576717,0.031274355947971344,0.003321089626600345,0.0002697316061433715,0.0051248506642878056,0.5132126212120056,0.9503682851791382,0.03739863634109497,2.4360527992248535,0.7479183673858643,1.9224978685379028,850.037841796875,1673.515380859375,0.3955020010471344,0.18533356487751007,6.516666091047227,0.07817888259887695
127,0.44236453374226886,0.4600684940814972,0.2700066765149434,0.24872750043869019,0.019655533755819004,0.031274355947971344,0.002104735583998263,0.0005580922588706017,0.004938701322923104,0.5137467980384827,0.9524127244949341,0.03652384877204895,2.435546398162842,0.7486225962638855,1.9229987859725952,850.0374145507812,1673.51611328125,0.3965143859386444,0.18457554280757904,6.625505140051246,0.07808160781860352
128,0.45626500248908997,0.4600684940814972,0.265496164560318,0.24872750043869019,0.024141900862256687,0.031274355947971344,0.00401414178001384,0.00013804884777831225,0.004937208568056424,0.5136721134185791,0.9522298574447632,0.0364813506603241,2.434664487838745,0.7486198544502258,1.9231581687927246,850.037353515625,1673.5166015625,0.3989420533180237,0.18581551313400269,6.50731317512691,0.07808160781860352
129,0.4326746662457784,0.4600684940814972,0.268596072991689,0.24872750043869019,0.017862024406592052,0.031274355947971344,0.001966466545127332,0.00039622446638531983,0.0047305431216955185,0.5132785439491272,0.9508812427520752,0.03699667006731033,2.4334704875946045,0.7481980323791504,1.9231466054916382,850.0374755859375,1673.5169677734375,0.3950396478176117,0.18413417041301727,6.528434087522328,0.07808160781860352
130,0.4427095055580139,0.48262742161750793,0.26922473311424255,0.25017502903938293,0.020217353478074074,0.036680638790130615,0.002132409873108069,0.00047532729028413695,0.004607733028630416,0.5133189558982849,0.9511224031448364,0.03712160885334015,2.4331111907958984,0.7488307356834412,1.9233895540237427,850.037353515625,1673.517578125,0.3955080509185791,0.18409304320812225,7.4811259703710675,0.07808160781860352
131,0.4486856957276662,0.48262742161750793,0.265585333108902,0.25017502903938293,0.022543962424000103,0.036680638790130615,0.004350210850437482,0.00027680016986172024,0.004546863803019126,0.5125454664230347,0.9483991861343384,0.038256481289863586,2.4318764209747314,0.7481881380081177,1.923180341720581,850.037841796875,1673.5177001953125,0.39367440342903137,0.18456287682056427,6.549485992640257,0.07817888259887695
132,0.44794929027557373,0.48262742161750793,0.27188803752263385,0.25017502903938293,0.020972177386283875,0.036680638790130615,0.0016661712046091755,0.0009767769176202516,0.004294734913855791,0.5123530030250549,0.9477900862693787,0.03857961669564247,2.43105411529541,0.7481405138969421,1.9232999086380005,850.0379028320312,1673.5181884765625,0.38895484805107117,0.18340037763118744,6.54920244961977,0.07808160781860352
133,0.4402868350346883,0.48262742161750793,0.26631160577138263,0.25017502903938293,0.02067648929854234,0.036680638790130615,0.0034695972378055253,0.00046955328434705734,0.004243828045825164,0.5123097896575928,0.9477245211601257,0.038564231246709824,2.4305529594421387,0.7484838366508484,1.923506259918213,850.037841796875,1673.5186767578125,0.3956190049648285,0.18619149923324585,6.665413786657155,0.07808160781860352
134,0.43164848287900287,0.48262742161750793,0.2669997413953145,0.25017502903938293,0.01845019559065501,0.036680638790130615,0.0031055817380547523,0.0005479342362377793,0.004109525587409735,0.5117405652999878,0.9457637667655945,0.03908875957131386,2.4292237758636475,0.7477081418037415,1.9234133958816528,850.0380859375,1673.51904296875,0.3915973901748657,0.18361051380634308,6.574066611006856,0.07808160781860352
135,0.4515304168065389,0.4473402500152588,0.27312692006429035,0.2476983517408371,0.021623527631163597,0.028722643852233887,0.0015982095695411165,0.0011089475204547246,0.003919221771260102,0.5119443535804749,0.9465879201889038,0.03871550410985947,2.4287521839141846,0.7481335997581482,1.9237699508666992,850.0379638671875,1673.5196533203125,0.3955080509185791,0.18409304320812225,7.301516581326723,0.07808160781860352
136,0.4441163241863251,0.4473402500152588,0.2667447030544281,0.2476983517408371,0.02147055355211099,0.028722643852233887,0.004368124840160211,0.00031103820462400716,0.003950520729025205,0.5116329789161682,0.9455606341362,0.038902342319488525,2.4278006553649902,0.7478280067443848,1.9238334894180298,850.0380249023438,1673.52001953125,0.39557552337646484,0.18396106362342834,6.629867387935519,0.07817888259887695
137,0.43968531489372253,0.4473402500152588,0.27043713132540387,0.2476983517408371,0.01950206235051155,0.028722643852233887,0.002449201109508673,0.0008066912608531615,0.003791763369614879,0.51134192943573,0.9446092247962952,0.039035361260175705,2.426525831222534,0.7472769021987915,1.923901081085205,850.0380249023438,1673.5203857421875,0.39146915078163147,0.1831469088792801,6.5175094325095415,0.07808160781860352
138,0.43698736031850177,0.4473402500152588,0.2690549890200297,0.2476983517408371,0.0192354383567969,0.028722643852233887,0.0021786558985089264,0.0006985363531081626,0.003691311071937283,0.5116384029388428,0.9457664489746094,0.03840689733624458,2.4261691570281982,0.7479079961776733,1.9242994785308838,850.0377807617188,1673.5211181640625,0.401689350605011,0.18673880398273468,6.517109384760261,0.07808160781860352
139,0.4435700674851735,0.4473402500152588,0.26578255494435626,0.2476983517408371,0.021614160388708115,0.028722643852233887,0.004440338738883535,0.0002320253843208775,0.0036566633886347213,0.5112107396125793,0.9443263411521912,0.03875214233994484,2.4249305725097656,0.7472532391548157,1.924288272857666,850.0379028320312,1673.521484375,0.3962058126926422,0.1850874274969101,6.716507383622229,0.07808160781860352
140,0.4482293327649434,0.3949529528617859,0.2719648281733195,0.24680456519126892,0.02126430409650008,0.015608496032655239,0.0016880887560546398,0.0008968679467216134,0.003431762491042415,0.5112242698669434,0.9444684386253357,0.03852275013923645,2.424124002456665,0.7471527457237244,1.9245202541351318,850.0377807617188,1673.52197265625,0.3955080509185791,0.18409304320812225,7.308950328268111,0.07808160781860352
141,0.4379785358905792,0.3949529528617859,0.26705758770306903,0.24680456519126892,0.020012001196543377,0.015608496032655239,0.003404093634647628,0.00036805842925483984,0.0034220076631754637,0.511359453201294,0.9450470209121704,0.038153473287820816,2.423644781112671,0.747464656829834,1.9248145818710327,850.03759765625,1673.5225830078125,0.3954281508922577,0.18466775119304657,6.550466698594391,0.07817888259887695
142,0.43457311391830444,0.3949529528617859,0.2651704748471578,0.24680456519126892,0.01977693662047386,0.015608496032655239,0.003341505342784027,0.00041015222571634996,0.003301936900243163,0.5108402967453003,0.9432815313339233,0.03871714696288109,2.4223830699920654,0.7466853260993958,1.9247455596923828,850.0377807617188,1673.52294921875,0.3935048282146454,0.1845567673444748,6.635029175318778,0.07808160781860352
143,0.4404705762863159,0.3949529528617859,0.27068620920181274,0.24680456519126892,0.019845351576805115,0.015608496032655239,0.0015140932907039921,0.0007897248239411662,0.0031224796548485756,0.5110352039337158,0.9440717697143555,0.03836604952812195,2.4220948219299316,0.7472301125526428,1.9250719547271729,850.0375366210938,1673.5235595703125,0.39128899574279785,0.1841992884874344,6.533187846653163,0.07808160781860352
144,0.44892828663190204,0.3949529528617859,0.2661687135696411,0.24680456519126892,0.022903092826406162,0.015608496032655239,0.004752453416585922,0.0001737242377733613,0.0031475957172612348,0.5107781887054443,0.9432469606399536,0.03852459415793419,2.42136287689209,0.7471240758895874,1.9251385927200317,850.0375366210938,1673.52392578125,0.3976130187511444,0.18577156960964203,6.6015397338196635,0.07808160781860352
145,0.43187179168065387,0.38728606700897217,0.26640380422274273,0.2512681484222412,0.0189526438092192,0.012163828127086163,0.0025157303316518664,0.0005938079169330498,0.0029454242903739214,0.5103425979614258,0.9417866468429565,0.038780536502599716,2.4202210903167725,0.7464911341667175,1.9250978231430054,850.0377197265625,1673.524169921875,0.3955080509185791,0.18409304320812225,7.418354616500437,0.07808160781860352
146,0.4381072521209717,0.38728606700897217,0.26739682753880817,0.2512681484222412,0.02026073882977168,0.012163828127086163,0.0022779223897183933,0.0005733238940592855,0.0028524049557745457,0.510478138923645,0.94236159324646,0.03827852010726929,2.419811725616455,0.7469290494918823,1.9253720045089722,850.0374755859375,1673.5247802734375,0.39797165989875793,0.18587812781333923,6.540085104294121,0.07817888259887695
147,0.4399602214495341,0.38728606700897217,0.2661186655362447,0.2512681484222412,0.02082468383014202,0.012163828127086163,0.004391698942830165,0.00022422710026148707,0.0028928404984374842,0.5098867416381836,0.9403544664382935,0.03874565288424492,2.4184722900390625,0.7460911870002747,1.9252408742904663,850.0376586914062,1673.52490234375,0.39240992069244385,0.18380135297775269,6.527526441030204,0.07808160781860352
