epoch,train_loss,val_loss,lai_train,lai_val,yield_train,yield_val,state_loss,canopy_loss,anom_loss,HI,yield_scale,yield_year_trend,RUE,k_ext,D0,GDD_flowering,GDD_maturity,FC,WP,epoch_seconds,gpu_peak_gb
75,0.4782460331916809,0.4590485394001007,0.2750861346721649,0.25126561522483826,0.023474198455611866,0.027512148022651672,0.002551886369474232,0.002249323452512423,0.00886845774948597,0.4972490668296814,0.8948022127151489,0.04603178799152374,2.507408618927002,0.6682665348052979,1.9269872903823853,850.0577392578125,1673.5125732421875,0.3955080509185791,0.18409304320812225,8.711781145073473,0.07906532287597656
76,0.4642934799194336,0.4590485394001007,0.2686380247275035,0.25126561522483826,0.02229503480096658,0.027512148022651672,0.004670686088502407,0.0013111443840898573,0.008820687110225359,0.4970589876174927,0.8942800164222717,0.0463038869202137,2.504214286804199,0.6687071323394775,1.9274425506591797,850.0579223632812,1673.5133056640625,0.39748191833496094,0.1859085112810135,8.051834627054632,0.07916259765625
77,0.4702022174994151,0.4590485394001007,0.27398212750752765,0.25126561522483826,0.022036100427309673,0.027512148022651672,0.0026711372192949057,0.0019322418762991826,0.008681573594609896,0.49706578254699707,0.8943989872932434,0.0462162010371685,2.501957654953003,0.6696498990058899,1.9280202388763428,850.0579833984375,1673.5140380859375,0.3962555527687073,0.18530620634555817,7.917303981259465,0.07906532287597656
78,0.4648549258708954,0.4590485394001007,0.2693451444307963,0.25126561522483826,0.022381377095977466,0.027512148022651672,0.004504833370447159,0.0011933364827806752,0.008646350664397081,0.496754914522171,0.8934915661811829,0.04639632627367973,2.4996449947357178,0.6697785258293152,1.9283887147903442,850.0582275390625,1673.5146484375,0.3927314877510071,0.18452343344688416,7.987301934510469,0.07906532287597656
79,0.46576543649037677,0.4590485394001007,0.273123840490977,0.25126561522483826,0.02129143973191579,0.027512148022651672,0.002584325227265557,0.0018388812507813175,0.008522487555940947,0.49662625789642334,0.8931751251220703,0.04638192802667618,2.498060941696167,0.6704822182655334,1.92886221408844,850.0584106445312,1673.515380859375,0.39585405588150024,0.18478375673294067,8.070435596629977,0.07906532287597656
80,0.4602583944797516,0.4212120771408081,0.26896555225054425,0.25375810265541077,0.021505445862809818,0.016986120492219925,0.0037933224036047855,0.0011052949897324045,0.00849923895051082,0.4963696002960205,0.8924477696418762,0.046482134610414505,2.496199369430542,0.670782744884491,1.9292436838150024,850.0586547851562,1673.51611328125,0.3955080509185791,0.18409304320812225,8.726273692212999,0.07906532287597656
81,0.46962472796440125,0.4212120771408081,0.27460617820421857,0.25375810265541077,0.02200143535931905,0.016986120492219925,0.0021036771746973195,0.0017191061051562428,0.00833933800458908,0.4964236915111542,0.892723798751831,0.0461709089577198,2.4947493076324463,0.6716315150260925,1.9298146963119507,850.0586547851562,1673.5169677734375,0.3953605890274048,0.18506930768489838,7.924146299250424,0.07916259765625
82,0.47242410977681476,0.4212120771408081,0.26916542649269104,0.25375810265541077,0.024697052935759228,0.016986120492219925,0.0037245367808888354,0.0009112644571966181,0.008286083427568277,0.4961710572242737,0.8920106887817383,0.04627149552106857,2.493272304534912,0.6724805235862732,1.930193543434143,850.058837890625,1673.517578125,0.3937639892101288,0.1848381906747818,8.109591023996472,0.07906532287597656
83,0.4669043521086375,0.4212120771408081,0.2694859504699707,0.25375810265541077,0.023173521583278973,0.016986120492219925,0.003542177534351746,0.0009687642062393328,0.00824938683460156,0.4951178729534149,0.8887249827384949,0.047278039157390594,2.4914767742156982,0.6723567843437195,1.9300835132598877,850.0595703125,1673.5179443359375,0.397898405790329,0.18564890325069427,7.923283610492945,0.07906532287597656
84,0.46500059962272644,0.4212120771408081,0.2719331979751587,0.25375810265541077,0.021757864703734715,0.016986120492219925,0.002322394478445252,0.0014906673847387235,0.008174493598441282,0.4947814345359802,0.8877407908439636,0.047285184264183044,2.4903805255889893,0.6732536554336548,1.9303910732269287,850.0598754882812,1673.5186767578125,0.39412400126457214,0.18419381976127625,7.9205510299652815,0.07906532287597656
85,0.4612402816613515,0.4564189612865448,0.2675946255524953,0.24977824091911316,0.0222689105818669,0.027582349255681038,0.004420082395275434,0.0008579677475305895,0.008143403567373753,0.4942108690738678,0.8860218524932861,0.0474252812564373,2.4891440868377686,0.6741084456443787,1.930529236793518,850.0602416992188,1673.5191650390625,0.3955080509185791,0.18409304320812225,8.834576439112425,0.07906532287597656
86,0.4690372049808502,0.4564189612865448,0.27196913957595825,0.24977824091911316,0.02277090959250927,0.027582349255681038,0.002591404248960316,0.0014167478463302057,0.008035828048984209,0.493741512298584,0.8846281170845032,0.047379784286022186,2.4874017238616943,0.6746220588684082,1.9307122230529785,850.060546875,1673.5196533203125,0.3937515914440155,0.1850234717130661,7.992913524620235,0.07916259765625
87,0.46408455570538837,0.4564189612865448,0.2702014446258545,0.24977824091911316,0.022098845491806667,0.027582349255681038,0.004173290411320825,0.0010982457703600328,0.007954296345512072,0.49393579363822937,0.8853285908699036,0.04656459763646126,2.486602544784546,0.6762024164199829,1.9312841892242432,850.0604248046875,1673.5203857421875,0.3957022726535797,0.18514865636825562,7.917210151441395,0.07906532287597656
88,0.48259471853574115,0.4564189612865448,0.27077437440554303,0.24977824091911316,0.02676386944949627,0.027582349255681038,0.005442448115597169,0.0005100947552515814,0.007942002887527147,0.49301815032958984,0.8825264573097229,0.0469871461391449,2.485292911529541,0.6763060092926025,1.9311789274215698,850.06103515625,1673.5206298828125,0.3946043848991394,0.18449480831623077,8.068720099516213,0.07906532287597656
89,0.45854948957761127,0.4564189612865448,0.27010878920555115,0.24977824091911316,0.020905384172995884,0.027582349255681038,0.0022449918712178865,0.0012453892268240452,0.007795557379722595,0.49239590764045715,0.8806615471839905,0.04707511141896248,2.4844894409179688,0.6770250201225281,1.9312342405319214,850.0614013671875,1673.5208740234375,0.39462780952453613,0.1847570836544037,7.92286990582943,0.07906532287597656
90,0.4751159151395162,0.5491136908531189,0.2716906666755676,0.2574373185634613,0.02465854088465373,0.048998720943927765,0.004318603469679753,0.0006223463084703932,0.007815851364284754,0.4916996359825134,0.8785801529884338,0.04720831662416458,2.4839372634887695,0.6780931949615479,1.9312336444854736,850.0618286132812,1673.5211181640625,0.3955080509185791,0.18409304320812225,8.778543723747134,0.07906532287597656
91,0.4633878171443939,0.5491136908531189,0.2702019413312276,0.2574373185634613,0.02206152118742466,0.048998720943927765,0.004407954402267933,0.0007420154094385604,0.007777022042622169,0.4903208017349243,0.8744086027145386,0.0480387918651104,2.4828708171844482,0.6779686808586121,1.9308090209960938,850.0626831054688,1673.5211181640625,0.3967032730579376,0.18488430976867676,8.064781804569066,0.07916259765625
92,0.46414392193158466,0.5491136908531189,0.2689577639102936,0.2574373185634613,0.02263167065878709,0.048998720943927765,0.002233754649447898,0.0011120519678418834,0.007712423490981261,0.48994216322898865,0.8733153343200684,0.047707896679639816,2.4826648235321045,0.6792338490486145,1.9309569597244263,850.0629272460938,1673.521484375,0.39949536323547363,0.18619203567504883,7.9198227096349,0.07906532287597656
93,0.4743010898431142,0.5491136908531189,0.27373867233594257,0.2574373185634613,0.023607784261306126,0.048998720943927765,0.006035560586800178,0.00044868029848051566,0.007777707961698373,0.489268958568573,0.871340274810791,0.04758502542972565,2.482215642929077,0.6799903512001038,1.930891513824463,850.0632934570312,1673.5216064453125,0.3993527293205261,0.18542146682739258,7.923741903156042,0.07906532287597656
94,0.4638100167115529,0.5491136908531189,0.27024343609809875,0.2574373185634613,0.02217119683821996,0.048998720943927765,0.0031335531190658608,0.0010378674293557804,0.007620083012928565,0.48867690563201904,0.8696211576461792,0.04750136286020279,2.4816484451293945,0.6806185245513916,1.930853009223938,850.0635986328125,1673.521728515625,0.39551371335983276,0.1851043403148651,8.100477580912411,0.07906532287597656
95,0.4587583343187968,0.5282028913497925,0.2684106131394704,0.25908762216567993,0.021608442688981693,0.04331372305750847,0.002745002585773667,0.0008042859262786806,0.007545525052895148,0.4889311194419861,0.8704565763473511,0.046452879905700684,2.4817862510681152,0.6824381351470947,1.931294560432434,850.0634155273438,1673.5223388671875,0.3955080509185791,0.18409304320812225,8.714521302841604,0.07906532287597656
96,0.46629395087560016,0.5282028913497925,0.2715178330739339,0.25908762216567993,0.022467545544107754,0.04331372305750847,0.005492610313619177,0.00040560224442742765,0.007543717200557391,0.48844605684280396,0.8690700531005859,0.0462222583591938,2.481215715408325,0.6829331517219543,1.93129301071167,850.0635986328125,1673.5224609375,0.3937736749649048,0.18456514179706573,7.924981255084276,0.07916259765625
97,0.46724246939023334,0.5282028913497925,0.2707498371601105,0.25908762216567993,0.02309074190755685,0.04331372305750847,0.0019930440854902067,0.001196714195733269,0.007383086097737153,0.48851144313812256,0.8693435788154602,0.0453229583799839,2.481081247329712,0.6840568780899048,1.9315959215164185,850.0634155273438,1673.52294921875,0.3904552161693573,0.1841326504945755,8.072323696687818,0.07906532287597656
98,0.46312418580055237,0.5282028913497925,0.2723252574602763,0.25908762216567993,0.02167188252011935,0.04331372305750847,0.0037654758586237826,0.0004678052355302498,0.007418338675051928,0.48867666721343994,0.869920551776886,0.044410932809114456,2.481158971786499,0.6854874491691589,1.9319480657577515,850.063232421875,1673.5234375,0.3944595158100128,0.18574272096157074,7.987534485757351,0.07906532287597656
99,0.45648012558619183,0.5282028913497925,0.2689923346042633,0.25908762216567993,0.020997396980722744,0.04331372305750847,0.0034225151563684144,0.0006909043392321715,0.007361381469915311,0.4881865382194519,0.868523359298706,0.04432614892721176,2.4805638790130615,0.6857077479362488,1.9319138526916504,850.0634155273438,1673.5234375,0.3992224335670471,0.1865290254354477,7.932059776969254,0.07906532287597656
100,0.465147723754247,0.47155100107192993,0.270131250222524,0.25277701020240784,0.022873348866899807,0.03103162720799446,0.0019529273267835379,0.001100139304374655,0.007254641813536485,0.48856428265571594,0.8697442412376404,0.04325168579816818,2.4807286262512207,0.6872705221176147,1.9323891401290894,850.0631103515625,1673.5240478515625,0.3955080509185791,0.18409304320812225,8.841235748492181,0.07906532287597656
101,0.4686305026213328,0.47155100107192993,0.2734285394350688,0.25277701020240784,0.02256475513180097,0.03103162720799446,0.005886561314885815,0.0003532920576011141,0.0073284014749030275,0.48837023973464966,0.8692392110824585,0.04296271875500679,2.4804413318634033,0.6880955696105957,1.9325377941131592,850.0631103515625,1673.5242919921875,0.3938109278678894,0.1844756305217743,7.921420354396105,0.07916259765625
102,0.463652382294337,0.47155100107192993,0.2698466678460439,0.25277701020240784,0.022561652585864067,0.03103162720799446,0.0030369263452788195,0.0009877154661808163,0.007207568424443404,0.4881371557712555,0.8686178922653198,0.04275971278548241,2.4799368381500244,0.6885606050491333,1.932651162147522,850.0631713867188,1673.5244140625,0.3931887149810791,0.18448852002620697,8.002312095835805,0.07906532287597656
103,0.4589800337950389,0.47155100107192993,0.2696315348148346,0.25277701020240784,0.02162899325291316,0.03103162720799446,0.0023775131752093634,0.000765034705788518,0.007176724728196859,0.4886418879032135,0.8702282905578613,0.04161910340189934,2.48014497756958,0.690193772315979,1.9331912994384766,850.0628662109375,1673.5250244140625,0.39291632175445557,0.18365038931369781,8.095997210592031,0.07906532287597656
104,0.46603437264760333,0.47155100107192993,0.2701918383439382,0.25277701020240784,0.023100474228461582,0.03103162720799446,0.004724201125403245,0.00038838998686211806,0.007189926225692034,0.48824542760849,0.8691068291664124,0.041622765362262726,2.479539394378662,0.6904094815254211,1.9332152605056763,850.0630493164062,1673.525146484375,0.39528048038482666,0.18472780287265778,7.923202107660472,0.07906532287597656
105,0.46757490436236065,0.40511178970336914,0.2707529862721761,0.24819231033325195,0.023399210224548977,0.01549831684678793,0.0018309243411446612,0.0012025632119427125,0.007041585010786851,0.48831480741500854,0.8693996071815491,0.04117947444319725,2.4793009757995605,0.6912699341773987,1.9335229396820068,850.0629272460938,1673.525634765625,0.3955080509185791,0.18409304320812225,8.714133600704372,0.07906532287597656
106,0.4543529450893402,0.40511178970336914,0.2687402367591858,0.24819231033325195,0.020577605813741684,0.01549831684678793,0.005104627693071961,0.0004833848021614055,0.007082937440524499,0.48853224515914917,0.8701425790786743,0.04055405780673027,2.4792869091033936,0.692562997341156,1.9339057207107544,850.062744140625,1673.526123046875,0.38982701301574707,0.183341845870018,8.115732981823385,0.07916259765625
107,0.45635029673576355,0.40511178970336914,0.26848649978637695,0.24819231033325195,0.02137128884593646,0.01549831684678793,0.0036385520361363888,0.0005579953722190112,0.007052562199532986,0.4880918860435486,0.8688855171203613,0.04073234274983406,2.478532075881958,0.6925556063652039,1.9339008331298828,850.06298828125,1673.5262451171875,0.3946823477745056,0.1843326985836029,7.924215715378523,0.07906532287597656
108,0.4642624755700429,0.40511178970336914,0.27029111981391907,0.24819231033325195,0.02281152953704198,0.01549831684678793,0.0015735577326267958,0.0011458708516632516,0.00695961123953263,0.48855260014533997,0.8703702092170715,0.039809852838516235,2.478599786758423,0.6939095258712769,1.9344208240509033,850.0626831054688,1673.52685546875,0.39507368206977844,0.18561343848705292,7.916980525478721,0.07906532287597656
109,0.4647338589032491,0.40511178970336914,0.2707386414210002,0.24819231033325195,0.02276061475276947,0.01549831684678793,0.0038712151193370423,0.00035262322732402634,0.007054322864860296,0.4884662926197052,0.8701878190040588,0.03972465917468071,2.4782001972198486,0.6945192217826843,1.934635043144226,850.0626831054688,1673.5272216796875,0.4019646942615509,0.1873072385787964,8.057446175254881,0.07906532287597656
110,0.466426819562912,0.3979041874408722,0.271014263232549,0.2519002854824066,0.023160245269536972,0.012270833365619183,0.0019588597739736238,0.0010008694177183013,0.006933089345693588,0.48827141523361206,0.869674563407898,0.03981264308094978,2.477562189102173,0.6947385668754578,1.934789776802063,850.0628051757812,1673.527587890625,0.3955080509185791,0.18409304320812225,8.776830184273422,0.07906532287597656
111,0.4508111774921417,0.3979041874408722,0.26884459455808,0.2519002854824066,0.019985418766736984,0.012270833365619183,0.001862036141877373,0.0007960838459742566,0.006914895338316758,0.48882097005844116,0.8714379668235779,0.03892844170331955,2.477691888809204,0.6962059736251831,1.9353731870651245,850.0624389648438,1673.5283203125,0.40019986033439636,0.18699319660663605,7.920144407078624,0.07916259765625
112,0.45947657028834027,0.3979041874408722,0.26901674270629883,0.2519002854824066,0.022102092082301777,0.012270833365619183,0.0035917003018160663,0.0003865254014575233,0.0069208925900359946,0.4886130690574646,0.8708804845809937,0.03909158334136009,2.476996660232544,0.6962950229644775,1.9355204105377197,850.0625,1673.528564453125,0.3901301324367523,0.18359069526195526,8.037418115884066,0.07906532287597656
113,0.4671177367369334,0.3979041874408722,0.27148735523223877,0.2519002854824066,0.023227769881486893,0.012270833365619183,0.001558354163231949,0.0012816569845502575,0.006762577376017968,0.48878252506256104,0.8714832067489624,0.03885956481099129,2.476732015609741,0.6970347762107849,1.9358943700790405,850.0623779296875,1673.529052734375,0.39130547642707825,0.18362011015415192,7.927266914397478,0.07906532287597656
114,0.45627323786417645,0.3979041874408722,0.26968132456143695,0.2519002854824066,0.02123467189570268,0.012270833365619183,0.0022289687767624855,0.0005143050414820512,0.00680721706400315,0.4890632629394531,0.872429609298706,0.03860754147171974,2.476670503616333,0.698151707649231,1.936340093612671,850.0621948242188,1673.5296630859375,0.3974962830543518,0.18504247069358826,7.9796211225911975,0.07906532287597656
115,0.46428526441256207,0.4002669155597687,0.2686423559983571,0.25369736552238464,0.023377796014149983,0.012315730564296246,0.002992311919418474,0.000752066116547212,0.006727334888031085,0.488632470369339,0.8711816072463989,0.03922200947999954,2.4758219718933105,0.6979661583900452,1.9363887310028076,850.0624389648438,1673.5299072265625,0.3955080509185791,0.18409304320812225,8.877057563513517,0.07906532287597656
116,0.4639895061651866,0.4002669155597687,0.2705581784248352,0.25369736552238464,0.022748126337925594,0.012315730564296246,0.0018800307298079133,0.0011526302356893818,0.006619307212531567,0.489139199256897,0.8728269338607788,0.03859997168183327,2.4758424758911133,0.6991963386535645,1.9369772672653198,850.0621337890625,1673.5306396484375,0.40118664503097534,0.18684567511081696,7.9253671457991,0.07916259765625
117,0.4640531837940216,0.4002669155597687,0.2690810759862264,0.25369736552238464,0.023306296517451603,0.012315730564296246,0.00337588864689072,0.0003583955791934083,0.006701941291491191,0.48907962441444397,0.8727214336395264,0.03878101333975792,2.4753785133361816,0.699647068977356,1.9372379779815674,850.0621948242188,1673.5311279296875,0.39768868684768677,0.18642646074295044,7.9247223334386945,0.07906532287597656
118,0.45657309889793396,0.4002669155597687,0.2699478268623352,0.25369736552238464,0.021263092135389645,0.012315730564296246,0.001607631294367214,0.0009217754316826662,0.006545696097115676,0.4888322353363037,0.8720352053642273,0.03934085741639137,2.474601984024048,0.699621856212616,1.9373986721038818,850.0623168945312,1673.531494140625,0.40263983607292175,0.18757545948028564,8.108762513846159,0.07906532287597656
119,0.4521933893362681,0.4002669155597687,0.26873575647672016,0.25369736552238464,0.020497621968388557,0.012315730564296246,0.0017758914036676288,0.0008429911201043675,0.006503647348533074,0.4892299473285675,0.8733487129211426,0.03903234377503395,2.474533796310425,0.7008140087127686,1.9379229545593262,850.06201171875,1673.5322265625,0.39547479152679443,0.18549787998199463,7.915781428106129,0.07906532287597656
120,0.4585941831270854,0.3976545035839081,0.26821498076121014,0.25086843967437744,0.022318853065371513,0.012759237550199032,0.002992714405991137,0.000411135430719393,0.00654104258865118,0.4888383746147156,0.8722137212753296,0.03968740627169609,2.473464012145996,0.7008471488952637,1.9379873275756836,850.0623168945312,1673.5325927734375,0.3955080509185791,0.18409304320812225,8.720504592172801,0.07906532287597656
121,0.47153709332148236,0.3976545035839081,0.27369343241055805,0.25086843967437744,0.023825200274586678,0.012759237550199032,0.0013507230517764885,0.0015294025652110577,0.00634559973453482,0.4890267252922058,0.8728789687156677,0.0395955927670002,2.4727377891540527,0.7020560503005981,1.9383885860443115,850.0621948242188,1673.533203125,0.39783310890197754,0.18621473014354706,8.038015987724066,0.07916259765625
122,0.45216435194015503,0.3976545035839081,0.2680588364601135,0.25086843967437744,0.02094501939912637,0.012759237550199032,0.0025066596378261843,0.0006675809854641557,0.006344775824497144,0.4893566966056824,0.8739854097366333,0.03930824249982834,2.4723427295684814,0.7034735679626465,1.9388809204101562,850.06201171875,1673.5338134765625,0.39900967478752136,0.18608100712299347,7.982924582436681,0.07906532287597656
123,0.4462319612503052,0.3976545035839081,0.267174353202184,0.25086843967437744,0.019888586054245632,0.012759237550199032,0.002037879816877345,0.0006182006521460911,0.006255704443901777,0.48900288343429565,0.8729631900787354,0.03992779180407524,2.471137046813965,0.7034011483192444,1.9389805793762207,850.062255859375,1673.5341796875,0.40297791361808777,0.18759186565876007,7.925706724636257,0.07906532287597656
124,0.45847668250401813,0.3976545035839081,0.27249247829119366,0.25086843967437744,0.021167943254113197,0.012759237550199032,0.001394137313279013,0.0013231357249120872,0.0060753971338272095,0.4892643690109253,0.8738591074943542,0.039708543568849564,2.470844030380249,0.7046385407447815,1.939440131187439,850.0621337890625,1673.5347900390625,0.3934119939804077,0.1839989423751831,8.055615042336285,0.07906532287597656
125,0.46550655364990234,0.44634222984313965,0.2676776945590973,0.24839358031749725,0.024369682495792706,0.026261944323778152,0.0029295055816570916,0.00032853023731149733,0.006124247641613086,0.48897355794906616,0.8730332255363464,0.04017636924982071,2.470158576965332,0.7050625681877136,1.9395817518234253,850.0623168945312,1673.5352783203125,0.3955080509185791,0.18409304320812225,8.71721918694675,0.07906532287597656
126,0.4518464207649231,0.44634222984313965,0.2702539265155792,0.24839358031749725,0.020249949768185616,0.026261944323778152,0.0019372228222588699,0.0007250165799632668,0.005965560053785642,0.48847824335098267,0.8715730905532837,0.04075654223561287,2.4692468643188477,0.7050032615661621,1.939595103263855,850.0626220703125,1673.5355224609375,0.3955020010471344,0.18533356487751007,7.9808936938643456,0.07916259765625
127,0.4420387049516042,0.44634222984313965,0.26715635259946185,0.24839358031749725,0.018620014190673828,0.026261944323778152,0.0026461499898384013,0.0006101078737022666,0.005914054034898679,0.4885280728340149,0.8718069791793823,0.04071805998682976,2.4691197872161865,0.7061676383018494,1.9399083852767944,850.0626220703125,1673.5361328125,0.3965143859386444,0.18457554280757904,8.074692972004414,0.07906532287597656
128,0.45604197184244794,0.44634222984313965,0.2670248846213023,0.24839358031749725,0.022210363298654556,0.026261944323778152,0.0030140538389484086,0.0003019111609319225,0.005904680583626032,0.487882137298584,0.8698895573616028,0.04141703620553017,2.468064785003662,0.7058363556861877,1.9398152828216553,850.06298828125,1673.5362548828125,0.3989420533180237,0.18581551313400269,7.925446746870875,0.07906532287597656
129,0.4578992923100789,0.44634222984313965,0.27209826310475665,0.24839358031749725,0.021244208017985027,0.026261944323778152,0.001443269313313067,0.0010026378246645133,0.00570796321456631,0.4877750873565674,0.8696367740631104,0.04144137725234032,2.4675540924072266,0.7062715888023376,1.9400286674499512,850.06298828125,1673.5367431640625,0.3950396478176117,0.18413417041301727,7.925868479534984,0.07906532287597656
130,0.45456679662068683,0.48510655760765076,0.26974451541900635,0.25174397230148315,0.021096521988511086,0.035071611404418945,0.0024372284145404897,0.0004262388780868302,0.005737751256674528,0.4877793788909912,0.8697282671928406,0.041451290249824524,2.4673125743865967,0.707119882106781,1.9403046369552612,850.06298828125,1673.5372314453125,0.3955080509185791,0.18409304320812225,8.904080720618367,0.07906532287597656
131,0.45426929990450543,0.48510655760765076,0.26778378089269,0.25174397230148315,0.021543468659122784,0.035071611404418945,0.002349778350132207,0.0006707201537210494,0.005638623920579751,0.48720353841781616,0.8680365085601807,0.04213197901844978,2.466266632080078,0.706683337688446,1.9402484893798828,850.0633544921875,1673.537353515625,0.39367440342903137,0.18456287682056427,7.912135566584766,0.07916259765625
132,0.46132514874140423,0.48510655760765076,0.2707679371039073,0.25174397230148315,0.022553465018669765,0.035071611404418945,0.0013891830652331312,0.001002784139321496,0.005503916181623936,0.48759597539901733,0.8693182468414307,0.04163400083780289,2.4661810398101807,0.7077213525772095,1.9407414197921753,850.0631713867188,1673.5380859375,0.38895484805107117,0.18340037763118744,7.917634047567844,0.07906532287597656
133,0.4567933777968089,0.48510655760765076,0.26813708742459613,0.25174397230148315,0.02212831812600295,0.035071611404418945,0.0028788165266936025,0.0002839676890289411,0.005573456330845754,0.4875015616416931,0.8691045045852661,0.04160051792860031,2.4656240940093994,0.7080065011978149,1.9409480094909668,850.0631713867188,1673.53857421875,0.3956190049648285,0.18619149923324585,8.04549615457654,0.07906532287597656
134,0.4469861487547557,0.48510655760765076,0.26968417565027875,0.25174397230148315,0.01941506875058015,0.035071611404418945,0.001514812388146917,0.0008821858888647208,0.005377756431698799,0.48733997344970703,0.8686854839324951,0.04154544323682785,2.4646835327148438,0.708615243434906,1.941109299659729,850.063232421875,1673.5389404296875,0.3915973901748657,0.18361051380634308,7.995748310349882,0.07906532287597656
135,0.45810334881146747,0.5039085149765015,0.2700058122475942,0.2530967891216278,0.022235600898663204,0.039594925940036774,0.0016125993958363931,0.0008755434828344733,0.00526747511078914,0.48774486780166626,0.8700110912322998,0.040900684893131256,2.464618444442749,0.710319459438324,1.9416043758392334,850.06298828125,1673.5396728515625,0.3955080509185791,0.18409304320812225,8.71376963891089,0.07906532287597656
136,0.4595286051432292,0.5039085149765015,0.2690827250480652,0.2530967891216278,0.022809792309999466,0.039594925940036774,0.0029594715063770614,0.0004612450769248729,0.005240298031518857,0.4871967136859894,0.8683985471725464,0.041334353387355804,2.463599681854248,0.7103598713874817,1.9415676593780518,850.0632934570312,1673.5399169921875,0.39557552337646484,0.18396106362342834,8.054451430216432,0.07916259765625
137,0.45697134733200073,0.5039085149765015,0.2726917862892151,0.2530967891216278,0.021196894347667694,0.039594925940036774,0.0014651756112774212,0.0011960712533133726,0.005018394440412521,0.48714005947113037,0.8683005571365356,0.041214898228645325,2.46303129196167,0.7110558748245239,1.9418160915374756,850.0632934570312,1673.5404052734375,0.39146915078163147,0.1831469088792801,7.920847040601075,0.07906532287597656
138,0.4493266741434733,0.5039085149765015,0.26865694920221966,0.2530967891216278,0.020510381708542507,0.039594925940036774,0.0023351872029403844,0.00046037411084398627,0.005031615185240905,0.4870356619358063,0.8680576086044312,0.04112700745463371,2.462663173675537,0.7119961977005005,1.9420363903045654,850.0632934570312,1673.5408935546875,0.401689350605011,0.18673880398273468,7.981561306864023,0.07906532287597656
139,0.45109014709790546,0.5039085149765015,0.2682957450548808,0.2530967891216278,0.02097851907213529,0.039594925940036774,0.002726513698386649,0.0005000386542330185,0.004944706646104653,0.48630040884017944,0.8658825159072876,0.041867513209581375,2.4615061283111572,0.7116036415100098,1.9418977499008179,850.063720703125,1673.541015625,0.3962058126926422,0.1850874274969101,8.077104352414608,0.07906532287597656
140,0.4522705078125,0.4668295383453369,0.27136268218358356,0.24938242137432098,0.02042564128835996,0.03127829357981682,0.0013181619190921385,0.0009112601013233265,0.00481455788637201,0.48636043071746826,0.8661393523216248,0.0416206456720829,2.4613499641418457,0.7126479148864746,1.9422008991241455,850.063720703125,1673.5416259765625,0.3955080509185791,0.18409304320812225,8.7121362099424,0.07906532287597656
141,0.4577625095844269,0.4668295383453369,0.269157350063324,0.24938242137432098,0.0222073948631684,0.03127829357981682,0.0031555164605379105,0.0002458664627435307,0.004903824999928474,0.4860023260116577,0.8651235103607178,0.041824307292699814,2.460761070251465,0.7129541039466858,1.9422543048858643,850.0639038085938,1673.5418701171875,0.3954281508922577,0.18466775119304657,7.920023738406599,0.07916259765625
142,0.4476275146007538,0.4668295383453369,0.26706911126772565,0.24938242137432098,0.020517329995830853,0.03127829357981682,0.001606218710852166,0.0006716285230747113,0.004722925679137309,0.485565185546875,0.8638695478439331,0.04216348007321358,2.4598405361175537,0.7127902507781982,1.9422547817230225,850.0640869140625,1673.5421142578125,0.3935048282146454,0.1845567673444748,8.098824569024146,0.07906532287597656
143,0.4431122938791911,0.4668295383453369,0.2680516541004181,0.24938242137432098,0.0191176092873017,0.03127829357981682,0.0014767042982081573,0.0005954333852666119,0.004682356336464484,0.4857881963253021,0.8646202087402344,0.04171520844101906,2.459817409515381,0.7139508724212646,1.9426133632659912,850.0639038085938,1673.542724609375,0.39128899574279785,0.1841992884874344,7.92243523336947,0.07906532287597656
144,0.4512578248977661,0.4668295383453369,0.26806987325350445,0.24938242137432098,0.02104128897190094,0.03127829357981682,0.002965156144152085,0.00017715701142151374,0.004703998876114686,0.4853323996067047,0.8633137941360474,0.042046740651130676,2.4588840007781982,0.713695764541626,1.9425790309906006,850.0641479492188,1673.5428466796875,0.3976130187511444,0.18577156960964203,7.929876634851098,0.07906532287597656
145,0.45676987369855243,0.40267616510391235,0.2692655523618062,0.2474108785390854,0.022245849172274273,0.015574188902974129,0.001396773421826462,0.0009436985128559172,0.004494546291728814,0.48538488149642944,0.8635473847389221,0.041684363037347794,2.458483934402466,0.7141750454902649,1.9428231716156006,850.0640869140625,1673.5433349609375,0.3955080509185791,0.18409304320812225,8.847336159087718,0.07906532287597656
146,0.4516943097114563,0.40267616510391235,0.26717323064804077,0.2474108785390854,0.021594317629933357,0.015574188902974129,0.002468609600327909,0.0004202688627022629,0.004531375598162413,0.48555052280426025,0.8641244769096375,0.04112794250249863,2.4584007263183594,0.7150890827178955,1.9431259632110596,850.0639038085938,1673.5438232421875,0.39797165989875793,0.18587812781333923,7.992009813897312,0.07916259765625
147,0.44618884722391766,0.40267616510391235,0.267951379219691,0.2474108785390854,0.020004074399669964,0.015574188902974129,0.0024119968293234706,0.0005773832575262835,0.004446181158224742,0.4851190447807312,0.8628922700881958,0.041365526616573334,2.457444906234741,0.7147144675254822,1.9430969953536987,850.0640258789062,1673.5439453125,0.39240992069244385,0.18380135297775269,7.924156062304974,0.07906532287597656
